3	.282608533	-1	1	4
5	91575e-9	-11.591563610260334	1	13.65685424949238
9	60354e-9	-.6015044062471875	1	30.782072520180588
17	68068e-9	.1735273308502361	.6148710270966262	63.385128972903374
33	386953e-9	2.507109719054236	.30817749297939656	127.6918225070206
65	.001287544	1.734391485389862	.1541816057378469	255.84581839426207
129	.002308256	.8421815015367626	.07710241377177243	511.92289758622826
257	.016385352	2.8275315242016776	.03855265835815744	1023.961447341642
513	.04372065	1.41590818382727	.019276510616515804	2047.9807234893835
1025	.188745687	2.1100569230044277	.009638277988454303	4095.990361722012
2049	1.362674932	2.8519258631635886	.004819141829069237	8191.995180858171
4097	11.308763479	3.0529278396312938	.002409571270063949	16383.997590428731
8193	88.990053488	2.976202902524041	.001204785678591581	32767.99879521432
16385	699.589905129	2.9747934730976215	.0006023928456276965	65535.99939760716
